"[object Object],""The call -->sprintf <--in file named--> columns/columns.c at line -->191 <-- has a format string with a %s specifier --> """"\n%s"""""""
"[object Object],""The call -->sprintf <--in file named--> getdefs/getdefs.c at line -->921 <-- has a format string with a %s specifier --> """"%s[%d]%s"""""""
"[object Object],""The call -->sprintf <--in file named--> getdefs/getdefs.c at line -->485 <-- has a format string with a %s specifier --> """"#%s\n"""""""
"[object Object],""The call -->sprintf <--in file named--> getdefs/getdefs.c at line -->498 <-- has a format string with a %s specifier --> """"  %s'"""""""
"[object Object],""The call -->sprintf <--in file named--> getdefs/getdefs.c at line -->506 <-- has a format string with a %s specifier --> """"%s%s';\n"""""""
"[object Object],""The call -->sprintf <--in file named--> getdefs/getdefs.c at line -->395 <-- has a format string with a %s specifier --> """"    %s;\n"""""""
"[object Object],""The call -->sprintf <--in file named--> getdefs/gdemit.c at line -->257 <-- has a format string with a %s specifier --> """" =%c%s;\n"""""""
"[object Object],""The call -->sprintf <--in file named--> getdefs/gdinit.c at line -->446 <-- has a format string with a %s specifier --> """"%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->124 <-- has a format string with a %s specifier --> """"--templ-dirs=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->135 <-- has a format string with a %s specifier --> """"--lib-template=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->142 <-- has a format string with a %s specifier --> """"--definitions=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->148 <-- has a format string with a %s specifier --> """"--shell=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->158 <-- has a format string with a %s specifier --> """"--equate=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->164 <-- has a format string with a %s specifier --> """"--base-name=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->194 <-- has a format string with a %s specifier --> """"--trace=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->200 <-- has a format string with a %s specifier --> """"--trace-out=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->222 <-- has a format string with a %s specifier --> """"--skip-suffix=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->233 <-- has a format string with a %s specifier --> """"--select-suffix=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->244 <-- has a format string with a %s specifier --> """"--define=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->255 <-- has a format string with a %s specifier --> """"--undefine=%s"""""""
"[object Object],""The call -->sprintf <--in file named--> xml2ag/fork.c at line -->266 <-- has a format string with a %s specifier --> """"--make-dep=%s"""""""
