"[object Object],""The call -->sprintf <--in file named--> lib/common.c at line -->78 <-- has a format string with a %s specifier --> """"%s%c.a2ps"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/confg.c at line -->351 <-- has a format string with a %s specifier --> """"%s:%s:%d"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/encoding.c at line -->877 <-- has a format string with a %s specifier --> """"%sEncoding"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/getnum.c at line -->172 <-- has a format string with a %s specifier --> """"%.1f%s <= f"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/getnum.c at line -->177 <-- has a format string with a %s specifier --> """"%.1f%s < f"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/getnum.c at line -->182 <-- has a format string with a %s specifier --> """"f <= %.1f%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/getnum.c at line -->187 <-- has a format string with a %s specifier --> """"f <= %.1f%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/getnum.c at line -->192 <-- has a format string with a %s specifier --> """"%.1f%s <= f <= %.1f%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/getnum.c at line -->197 <-- has a format string with a %s specifier --> """"%.1f%s < f <= %.1f%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/getnum.c at line -->202 <-- has a format string with a %s specifier --> """"%.1f%s <= f < %.1f%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/getnum.c at line -->207 <-- has a format string with a %s specifier --> """"%.1f%s < f < %.1f%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/metaseq.c at line -->455 <-- has a format string with a %s specifier --> """"%d:%02d%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/metaseq.c at line -->478 <-- has a format string with a %s specifier --> """"%s %s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/metaseq.c at line -->896 <-- has a format string with a %s specifier --> """"%d:%02d%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/pathwalk.c at line -->355 <-- has a format string with a %s specifier --> """"%s%c%s%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/pathwalk.c at line -->327 <-- has a format string with a %s specifier --> """"%s%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/pathwalk.c at line -->287 <-- has a format string with a %s specifier --> """"%s%c%s%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/pathwalk.c at line -->295 <-- has a format string with a %s specifier --> """"%s%c%s"""""""
"[object Object],""The call -->sprintf <--in file named--> lib/psgen.c at line -->99 <-- has a format string with a %s specifier --> """"%s\\%o"""""""
"[object Object],""The call -->sprintf <--in file named--> src/delegate.c at line -->179 <-- has a format string with a %s specifier --> """"%s:%s"""""""
"[object Object],""The call -->sprintf <--in file named--> src/delegate.c at line -->159 <-- has a format string with a %s specifier --> """"%s:%s"""""""
"[object Object],""The call -->sprintf <--in file named--> src/select.c at line -->184 <-- has a format string with a %s specifier --> """"%s '%s'"""""""
"[object Object],""The call -->sprintf <--in file named--> src/ssheet.c at line -->341 <-- has a format string with a %s specifier --> """"\\b(%s)\\b"""""""
