"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/libtests/pngimage.c At line --> 1296 is not freed before returning from function --> buffer_write"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/libtests/pngimage.c At line --> 483 is not freed before returning from function --> buffer_from_file"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/libtests/pngstest.c At line --> 3079 is not freed before returning from function --> read_one_file"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/libtests/pngvalid.c At line --> 3648 is not freed before returning from function --> init_standard_palette"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/libtests/pngvalid.c At line --> 1176 is not freed before returning from function --> store_ensure_image"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/libtests/pngvalid.c At line --> 978 is not freed before returning from function --> store_storefile"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/libtests/pngvalid.c At line --> 920 is not freed before returning from function --> store_storenew"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/pngminus/png2pnm.c At line --> 196 is not freed before returning from function --> png2pnm"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/pngminus/png2pnm.c At line --> 201 is not freed before returning from function --> png2pnm"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/pngminus/pnm2png.c At line --> 440 is not freed before returning from function --> pnm2png"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/pngminus/pnm2png.c At line --> 447 is not freed before returning from function --> pnm2png"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/contrib/tools/pngfix.c At line --> 1941 is not freed before returning from function --> process_IDAT"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/png.c At line --> 439 is not freed before returning from function --> png_info_init_3"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/pngread.c At line --> 1310 is not freed before returning from function --> png_image_read_init"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/pngread.c At line --> 1321 is not freed before returning from function --> png_image_read_init"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/pngread.c At line --> 1325 is not freed before returning from function --> png_image_read_init"""
"[object Object],""Memory allocated here -->/home/arun/Desktop/HSS/CodeQL/TestBenchLibPng/libpng/pngrtran.c At line --> 638 is not freed before returning from function --> png_set_quantize"""
